Generation 
63

Number of individuals per generation
200

Population scaled variables 
0,15.7843137255,15.7843137255,17.3529411765,15.7843137255,16.1764705882,16.5686274510,15.7843137255,15.9803921569,
1,11.9607843137,11.1764705882,11.5686274510,11.9607843137,24.5098039216,12.3529411765,11.9607843137,11.9607843137,
2,14.9019607843,17.2549019608,14.1176470588,14.1176470588,14.1176470588,14.1176470588,8.03921568627,14.1176470588,
3,8.43137254902,8.43137254902,6.86274509804,8.43137254902,8.43137254902,8.43137254902,14.7058823529,8.43137254902,
4,20.7843137255,24.7058823529,21.6666666667,21.6666666667,21.5686274510,15.2941176471,15.2941176471,9.01960784314,
5,1.76470588235,2.15686274510,8.03921568627,8.82352941176,1.76470588235,8.03921568627,0.196078431373,5.68627450980,
6,1.27450980392,0.490196078431,0.490196078431,0.490196078431,0.490196078431,0.490196078431,1.07843137255,0.490196078431,
7,0.490196078431,0.490196078431,0.490196078431,0.490196078431,0.392156862745,6.76470588235,0.490196078431,0.490196078431,
8,13.2352941176,12.8431372549,12.8431372549,12.8431372549,12.8431372549,12.6470588235,12.8431372549,13.2352941176,
9,22.7450980392,23.0392156863,23.5294117647,21.9607843137,21.9607843137,22.3529411765,16.4705882353,21.9607843137,
10,12.0588235294,8.13725490196,11.2745098039,11.2745098039,11.2745098039,24.2156862745,5.0,11.1764705882,
11,8.23529411765,10.9803921569,10.9803921569,10.9803921569,10.9803921569,11.3725490196,4.70588235294,7.84313725490,
12,12.1568627451,12.1568627451,12.1568627451,23.9215686275,10.5882352941,24.9019607843,12.1568627451,11.7647058824,
13,17.5490196078,4.21568627451,3.43137254902,3.33333333333,3.43137254902,3.43137254902,3.43137254902,3.43137254902,
14,18.4313725490,20.0,5.88235294118,18.4313725490,16.8627450980,18.4313725490,2.94117647059,18.4313725490,
15,7.45098039216,7.45098039216,9.01960784314,7.54901960784,7.45098039216,7.45098039216,7.45098039216,7.45098039216,
16,11.3725490196,5.09803921569,11.3725490196,1.96078431373,17.6470588235,5.09803921569,5.29411764706,5.88235294118,
17,13.3333333333,19.8039215686,12.7450980392,13.5294117647,13.6274509804,18.2352941176,19.8039215686,13.5294117647,
18,11.0784313725,10.9803921569,11.0784313725,11.0784313725,11.0784313725,8.33333333333,10.9803921569,23.6274509804,
19,11.0784313725,11.0784313725,11.2745098039,11.0784313725,11.0784313725,11.0784313725,10.9803921569,11.0784313725,
20,8.13725490196,11.2745098039,11.2745098039,11.2745098039,11.2745098039,11.2745098039,11.2745098039,5.0,
