Generation 
3

Number of individuals per generation
200

Population scaled variables 
0,25.0,25.0,24.9019607843,18.7254901961,18.6274509804,23.4313725490,24.6078431373,24.9019607843,
1,15.0,19.9019607843,13.4313725490,13.6274509804,13.4313725490,13.6274509804,13.6274509804,13.5294117647,
2,23.1372549020,23.1372549020,23.1372549020,20.0,23.1372549020,23.1372549020,20.0,23.1372549020,
3,3.23529411765,0.0980392156863,3.62745098039,3.23529411765,3.23529411765,3.62745098039,5.49019607843,0.0980392156863,
4,11.7647058824,12.1568627451,11.7647058824,11.7647058824,11.7647058824,11.8627450980,8.62745098039,8.62745098039,
5,6.66666666667,19.2156862745,22.3529411765,6.66666666667,19.2156862745,19.2156862745,19.2156862745,18.8235294118,
6,5.09803921569,2.15686274510,1.96078431373,1.56862745098,20.3921568627,1.96078431373,2.15686274510,18.4313725490,
7,4.90196078431,3.33333333333,9.60784313725,9.60784313725,9.60784313725,3.33333333333,3.33333333333,0.294117647059,
8,3.62745098039,3.62745098039,0.686274509804,10.6862745098,3.52941176471,16.1764705882,3.62745098039,3.62745098039,
9,21.0784313725,20.4901960784,20.4901960784,24.0196078431,21.6666666667,20.8823529412,20.8823529412,14.6078431373,
10,22.9411764706,19.8039215686,19.8039215686,19.8039215686,19.8039215686,19.8039215686,19.8039215686,22.7450980392,
11,16.2745098039,16.2745098039,17.0588235294,16.2745098039,16.2745098039,16.2745098039,3.72549019608,3.72549019608,
12,17.8431372549,5.88235294118,18.4313725490,17.7450980392,21.1764705882,23.9215686275,18.4313725490,18.4313725490,
13,5.68627450980,2.54901960784,5.68627450980,18.2352941176,2.54901960784,5.68627450980,4.11764705882,11.9607843137,
14,16.4705882353,16.4705882353,16.4705882353,13.3333333333,16.4705882353,23.1372549020,18.4313725490,16.4705882353,
15,3.82352941176,4.60784313725,3.82352941176,3.82352941176,3.82352941176,3.82352941176,3.82352941176,3.82352941176,
16,13.1372549020,20.9803921569,13.1372549020,13.1372549020,13.1372549020,13.1372549020,14.7058823529,13.1372549020,
17,10.0,10.0,10.0,10.0,3.52941176471,9.80392156863,10.0,11.1764705882,
18,14.1176470588,14.5098039216,14.5098039216,14.5098039216,14.5098039216,14.5098039216,14.5098039216,14.5098039216,
