Generation 
69

Number of individuals per generation
200

Population scaled variables 
0,9.11764705882,2.74509803922,2.74509803922,1.96078431373,2.35294117647,2.84313725490,5.88235294118,15.2941176471,
1,21.9607843137,21.9607843137,21.9607843137,21.9607843137,9.41176470588,15.6862745098,22.0588235294,21.9607843137,
2,5.19607843137,5.19607843137,5.19607843137,5.19607843137,5.19607843137,4.80392156863,4.80392156863,5.09803921569,
3,15.0980392157,14.9019607843,14.9019607843,15.0980392157,15.0,14.9019607843,14.9019607843,14.9019607843,
4,13.9215686275,1.37254901961,1.37254901961,1.37254901961,1.37254901961,1.37254901961,1.37254901961,13.9215686275,
5,13.5294117647,8.82352941176,15.0980392157,15.0980392157,15.0980392157,2.64705882353,14.9019607843,15.1960784314,
6,4.90196078431,11.1764705882,17.4509803922,4.90196078431,4.90196078431,3.13725490196,17.4509803922,1.76470588235,
7,7.94117647059,7.94117647059,7.94117647059,6.37254901961,7.94117647059,8.23529411765,7.94117647059,7.94117647059,
8,3.82352941176,3.82352941176,3.82352941176,3.72549019608,3.72549019608,0.686274509804,3.72549019608,4.60784313725,
9,0.588235294118,6.86274509804,0.588235294118,0.588235294118,0.588235294118,4.31372549020,0.196078431373,0.588235294118,
10,17.5490196078,4.80392156863,17.5490196078,17.3529411765,17.5490196078,23.8235294118,17.5490196078,18.7254901961,
11,5.58823529412,5.58823529412,5.58823529412,18.3333333333,5.58823529412,5.58823529412,5.98039215686,2.45098039216,
12,1.07843137255,7.35294117647,1.07843137255,1.07843137255,1.07843137255,1.07843137255,1.07843137255,1.07843137255,
13,24.0196078431,21.0784313725,20.8823529412,11.4705882353,8.33333333333,24.0196078431,8.33333333333,8.33333333333,
14,20.7843137255,7.84313725490,6.37254901961,20.4901960784,20.3921568627,20.3921568627,23.5294117647,7.84313725490,
15,0.78431372549,1.17647058824,0.78431372549,0.78431372549,0.78431372549,1.17647058824,7.05882352941,0.78431372549,
16,8.43137254902,8.43137254902,14.5098039216,14.7058823529,2.15686274510,2.15686274510,2.15686274510,2.15686274510,
17,23.7254901961,23.7254901961,24.6078431373,23.7254901961,20.6862745098,23.7254901961,22.1568627451,24.9019607843,
18,12.6470588235,18.9215686275,21.9607843137,15.8823529412,19.1176470588,9.50980392157,21.9607843137,22.0588235294,
19,18.2352941176,18.2352941176,18.2352941176,18.2352941176,18.2352941176,18.2352941176,23.0392156863,16.6666666667,
20,13.4313725490,0.490196078431,7.15686274510,4.41176470588,1.27450980392,0.686274509804,4.41176470588,2.74509803922,
21,3.23529411765,3.23529411765,3.23529411765,3.13725490196,22.0588235294,3.23529411765,15.0,4.80392156863,
22,21.1764705882,21.3725490196,21.3725490196,21.3725490196,24.5098039216,21.3725490196,21.3725490196,13.5294117647,
23,0.0980392156863,4.01960784314,9.70588235294,3.23529411765,3.23529411765,3.23529411765,3.23529411765,3.23529411765,
24,11.8627450980,9.11764705882,8.72549019608,19.7058823529,11.8627450980,8.72549019608,8.72549019608,21.2745098039,
25,0.78431372549,3.92156862745,3.92156862745,5.58823529412,5.49019607843,4.31372549020,16.4705882353,3.92156862745,
26,5.88235294118,11.7647058824,12.1568627451,5.88235294118,4.31372549020,5.88235294118,5.98039215686,5.88235294118,
27,9.60784313725,6.47058823529,0.294117647059,7.25490196078,3.72549019608,19.0196078431,0.196078431373,6.47058823529,
28,13.8235294118,13.4313725490,15.3921568627,13.8235294118,16.9607843137,16.9607843137,13.7254901961,13.8235294118,
29,16.0784313725,0.392156862745,22.3529411765,16.2745098039,16.0784313725,22.3529411765,16.1764705882,16.0784313725,
30,20.0,1.37254901961,13.9215686275,13.9215686275,15.4901960784,13.9215686275,1.37254901961,13.7254901961,
31,23.0392156863,12.4509803922,11.8627450980,12.0588235294,11.2745098039,8.92156862745,12.0588235294,12.0588235294,
32,1.27450980392,13.7254901961,4.41176470588,1.27450980392,1.47058823529,13.8235294118,1.27450980392,1.17647058824,
33,20.1960784314,10.0980392157,25.0,23.3333333333,21.8627450980,25.0,12.2549019608,24.1176470588,
34,4.70588235294,9.41176470588,7.84313725490,10.9803921569,10.9803921569,4.70588235294,10.9803921569,10.9803921569,
35,18.3333333333,17.5490196078,17.5490196078,14.3137254902,17.5490196078,5.0,3.82352941176,17.5490196078,
36,16.7647058824,16.7647058824,16.7647058824,13.6274509804,23.3333333333,16.7647058824,16.7647058824,16.7647058824,
37,10.6862745098,10.6862745098,10.6862745098,12.2549019608,12.2549019608,9.90196078431,10.6862745098,10.5882352941,
38,9.70588235294,10.0980392157,10.0980392157,3.82352941176,10.0980392157,22.6470588235,11.6666666667,10.0980392157,
39,15.0,15.0,15.0,18.5294117647,21.2745098039,2.45098039216,14.9019607843,15.0,
